NUM,YEAR,ADIVICD,CITYNM,CITICOUNGUNM,ADIVIDOUNGNM,ADIVININM,SEWAGEFACILNM,SEWAGEFACILCD,NIGSOLPROCNM,NIGSOLPROCCD,PARSPEC,FAMYWATERSUMCNT,CHYSEWERSYSWATER,CHYCONFLUWATER,CHYDIRTYWNOTWATER,CHYWATTANKNOTWATER,CHYREMOVNOTWATER,VICHYSEWERSYSWATER,VICHYCONFLUWATER,VICHYDIRTYWNOTWATER,VICHYWATTANKNOTWATER,VICHYREMOVNOTWATER,AMUTWATERSUMCNT,CHYSEWAGEAMUT,CHYSEWAGENOTAMUT,VICHYSEWAGEAMUT,VICHYSEWAGENOTAMUT
1,2012,3014011600,대전광역시,중구,문화동,,대전하수종말처리장,302000W01,대전위생처리장,302300F01,일반지역,7888.1,718.8,7090.4,0,0,0,7.3,71.6,0,0,0,2567.73,2542.03,0.0,25.70030027,0.0
2,2013,3014011600,대전광역시,중구,문화동,,대전하수종말처리장,302000W01,대전위생처리장,302300F01,일반지역,7917.0,705.0,7133.0,0,0,0,7.0,72.0,0,0,0,2592.0,2566.0,0.0,26.0,0.0
3,2014,3014011600,대전광역시,중구,문화동,,대전하수종말처리장,302000W01,대전위생처리장,302300F01,일반지역,7893.99,703.49,7111.89,0,0,0,7.04,71.57,0,0,0,2636.71,2610.35,0.0,26.36,0.0
4,2015,3014011600,대전광역시,중구,문화동,,대전하수종말처리장,302000W01,대전위생처리장,302300F01,일반지역,7740.438356,705.3838803,6957.650092,0,0,0,7.1250897,70.27929386,0,0,0,2699.93,2666.21,6.72,26.93,0.07
5,2016,3014011600,대전광역시,중구,문화동,,대전하수종말처리장,302000W01,대전위생처리장,302300F01,일반지역,8740.42,778.77,7874.24,0,0,0,7.87,79.54,0,0,0,896.07,872.79,14.33,8.81,0.14
6,2017,3014011600,대전광역시,중구,문화동,,대전하수종말처리장,302000W01,대전위생처리장,302300F01,일반지역,7674.1,683.76,6913.6,0,0,0,6.91,69.83,0,0,0,2612.98,2586.85,0.0,26.13,0.0
7,2019,3014011600,대전광역시,중구,문화동,,대전하수종말처리장,302000W01,대전위생처리장,302300F01,일반지역,7449.29,663.73,6711.07,0,0,0,6.7,67.79,0,0,0,2502.26,2476.92,0.32,25.02,0.0
8,2020,3014011600,대전광역시,중구,문화동,,대전하수종말처리장,302000W01,대전위생처리장,302300F01,일반지역,7449.29,663.73,6711.07,0,0,0,6.7,67.79,0,0,0,2514.77,2476.92,12.7,25.02,0.13
9,2018,3014011600,대전광역시,중구,문화동,,대전하수종말처리장,302000W01,대전위생처리장,302300F01,일반지역,7048.14,627.99,6349.67,0,0,0,6.34,64.14,0,0,0,2397.61,2373.63,0.0,23.98,0.0
